;Unnamed: 0;url;name;price estimation;time prep;time cook;time rest;kcal per portion;ingredients;quantities
1958;0;https://jow.fr/recipes/potimarron-farci-aux-lentilles-et-bleu-8pz49lv0juitevf90asr;Potimarron farci aux lentilles & bleu;2 € et 4 € par portion;12 minutes;55 minutes;0 minutes;482 kcal;['Potimarron', 'Bleu', 'Lentilles (cuites)', 'Champignons de Paris (frais)', 'Tomates séchées', 'Parmesan (râpé)'];['1  ', '80 g', '120 g', '200 g', '40 g', '2 càs']
1959;0;https://jow.fr/recipes/mini-burger-brie-et-confiture-de-cerise-8q3ogkttc0wi9yb00sn0;Mini burger brie & confiture de cerise;;4 minutes;3 minutes;0 minutes;269 kcal;['Mini pain burger', 'Épinards (jeunes pousses)', 'Brie (round)', 'Fromage frais', 'Confiture de cerise'];['3  ', '1 poignée', '30 g', '25 g', '3 càc']
1960;0;https://jow.fr/recipes/muffins-natures-8q3sa9v5c0wi9yb00vrr;Muffins natures;;10 minutes;20 minutes;0 minutes;216 kcal;['Sucre (en poudre)', 'Farine de blé', 'Lait', 'Œuf', 'Huile de tournesol', 'Levure chimique', 'Vanille (gousse)'];['70 g', '125 g', '12 cl', '1  ', '5 cl', '1 càc', '1  ']
1961;0;https://jow.fr/recipes/wraps-roules-au-saumon-fume-8q48i0kxc0wi9yb011vd;Wraps roulés au saumon fumé;;5 minutes;10 minutes;0 minutes;307 kcal;['Tortilla (blé)', 'Citron jaune', 'Saumon (fumé)', 'Épinard (frais)', 'Fromage frais', 'Ciboulette'];['1  ', '1/4  ', '1.5 tran.', '1 poignée', '50 g', '1/10 bou.']
1962;0;https://jow.fr/recipes/croquetas-au-jambon-cru-8q3tdg8hc0wi9yb00yu5;Croquetas au jambon cru;;18 minutes;10 minutes;4 heures;364 kcal;['Lait', 'Jambon cru', 'Comté (râpé)', 'Beurre', 'Farine de blé', 'Œuf', 'Chapelure', 'Muscade', 'Huile de tournesol'];['25 cl', '2.5 tran.', '75 g', '15 g', '40 g', '1  ', '45 g', '1 pinc.', '25 cl']
1963;0;https://jow.fr/recipes/salade-au-chevre-pane-jambon-cru-et-pistaches-8q4c63jlc0wi9yb0147t;Salade au chèvre pané, jambon cru & pistaches;+4 € par portion;5 minutes;4 minutes;0 minutes;597 kcal;['Salade (mâche)', 'Chèvre pané', 'Jambon cru', 'Tomates séchées', 'Pistaches (grillées)', 'Crème balsamique '];['2 poignées', '3  ', '2 tran.', '30 g', '20 g', '1 càs']
1964;0;https://jow.fr/recipes/burger-avocat-et-lard-8q4d0pddc0wi9yb014j9;Burger avocat & lard;2 € et 4 € par portion;3 minutes;10 minutes;0 minutes;625 kcal;['Pain burger', 'Lard (tranches)', 'Avocat', 'Œuf', 'Ciboulette'];['1  ', '2 tran.', '1/2  ', '1  ', '1/10 bou.']
1965;0;https://jow.fr/recipes/poelee-de-pommes-de-terre-et-saucisse-fumee-8q4ud8q9c0wi9yb01cv8;Poêlée de pommes de terre & saucisse fumée;2 € et 4 € par portion;7 minutes;23 minutes;0 minutes;644 kcal;['Pommes de terre', 'Saucisse (fumée)', 'Échalote', 'Oignon jaune', 'Ail', 'Thym (feuilles)'];['2  ', '1  ', '1/2  ', '1/4  ', '1/2 gou.', '1 pinc.']
1966;0;https://jow.fr/recipes/rumsteck-et-frites-8q4uiwkxc0wi9yb01d5s;Rumsteck & frites ;2 € et 4 € par portion;5 minutes;16 minutes;0 minutes;603 kcal;['Bœuf (rumsteck)', 'Frites surgelées', 'Mayonnaise', 'Ail', 'Citron jaune'];['1  ', '150 g', '1 càs', '1/4 gou.', '1/8  ']
1967;0;https://jow.fr/recipes/ecrase-de-pommes-de-terre-et-cabillaud-sauce-moutarde-8q6kifzlc0wi9yb103q1;Écrasé de pommes de terre & cabillaud sauce moutarde ;+4 € par portion;8 minutes;19 minutes;0 minutes;638 kcal;"['Pommes de terre', 'Vin blanc', 'Crème liquide', 'Cabillaud (frais)', 'ancienne"", ', ']']";['250 g', '2 cl', '5 cl', '1  ', '1 càs', '1/10 bou.']
1968;0;https://jow.fr/recipes/lasagnes-vegetariennes-8q6l9j01c0wi9yb1048v;Lasagnes végétariennes;2 € et 4 € par portion;8 minutes;45 minutes;0 minutes;660 kcal;['Tomate (purée)', 'Mozzarella (râpé)', 'Oignon jaune', 'Béchamel', 'Lentilles (cuites)', 'Lasagnes (cru)', 'Thym (feuilles)'];['150 g', '50 g', '1/4  ', '10 cl', '100 g', '45 g', '1 càc']
1969;0;https://jow.fr/recipes/saumon-en-croute-de-pistaches-et-legumes-rotis-8qcjhcxk1ylwmafa0htk;Saumon en croûte de pistaches & légumes rôtis;+4 € par portion;9 minutes;50 minutes;0 minutes;781 kcal;['Filet de saumon', 'Carotte (frais)', 'Pommes de terre', 'Parmesan (râpé)', 'Beurre', 'Chapelure', 'Pistaches (émondées)', 'Oignon rouge'];['600 g', '400 g', '400 g', '60 g', '50 g', '40 g', '50 g', '1  ']
1970;0;https://jow.fr/recipes/camembert-farci-aux-fruits-secs-8qck38hk1ylwmafa0i1a;Camembert farci aux fruits secs;;0 minutes;5 minutes;0 minutes;182 kcal;['Camembert', 'Pistaches (émondées)', 'Noix', 'Raisins secs', 'Mascarpone'];['1  ', '30 g', '30 g', '30 g', '80 g']
1971;0;https://jow.fr/recipes/papillote-saumon-fenouil-et-beurre-d-agrumes-8qckha8lmc1y4ynh0mu7;Papillote saumon, fenouil & beurre d’agrumes;+4 € par portion;9 minutes;37 minutes;0 minutes;610 kcal;['Clémentine', 'Vin blanc', 'Fenouil', 'Citron jaune', 'Saumon (frais)', 'Échalote', 'Beurre'];['1  ', '2 cl', '1/2  ', '1/4  ', '1  ', '1/4  ', '40 g']
1972;0;https://jow.fr/recipes/meringues-8qet405edpjnjfto0shw;Meringues;;5 minutes;1 heure;0 minutes;327 kcal;['Œuf', 'Sucre (en poudre)', 'Sucre glace'];['1  ', '30 g', '30 g']
1973;0;https://jow.fr/recipes/roules-au-chevre-frais-et-figues-8qet9dc2dpjnjfto0szi;Roulés au chèvre frais & figues;;8 minutes;15 minutes;0 minutes;231 kcal;['Pâte feuilletée', 'Chèvre frais', 'Confiture de figues'];['1  ', '200 g', '2 càs']
1974;0;https://jow.fr/recipes/mini-roestis-au-saumon-fume-8qetcs76dpjnjfto0t5g;Mini röstis au saumon fumé;;9 minutes;10 minutes;0 minutes;303 kcal;['Pommes de terre', 'Œuf', 'Farine de blé', 'Oignon jaune', 'Saumon (fumé)', 'Crème fraîche'];['300 g', '1  ', '2 càc', '1/4  ', '1/2 tran.', '2 càc']
1975;0;https://jow.fr/recipes/creme-de-feta-et-miel-8qetfd8idpjnjfto0tf7;Crème de feta & miel;;0 minutes;5 minutes;0 minutes;277 kcal;['Feta', 'Yaourt Grec', 'Ail', 'Miel (liquide)', 'Pistaches (émondées)'];['50 g', '20 g', '1/8 gou.', '1/2 càs', '10 g']
1976;0;https://jow.fr/recipes/pizza-butternut-et-gorgonzola-8qew1b5udpjnjfto0vae;Pizza butternut & gorgonzola;2 € et 4 € par portion;5 minutes;10 minutes;0 minutes;845 kcal;['Courge butternut', 'Pâte à pizza', 'Gorgonzola', 'Crème fraîche', 'Salade (roquette)'];['1/2  ', '1  ', '100 g', '2 càs', '1 poignée']
1977;0;https://jow.fr/recipes/muffins-a-la-pate-a-tartiner-8qex22f6dpjnjfto0wqj;Muffins à la pâte à tartiner;;10 minutes;20 minutes;0 minutes;364 kcal;['Pâte à tartiner', 'Levure chimique', 'Lait', 'Œuf', 'Sucre (en poudre)', 'Huile de tournesol', 'Farine de blé', 'Vanille (gousse)', 'Noisette'];['90 g', '1 càc', '12 cl', '1  ', '70 g', '5 cl', '125 g', '1  ', '60 g']
1978;0;https://jow.fr/recipes/hachis-parmentier-vegetarien-8qew7yrmdpjnjfto0vln;Hachis parmentier végétarien;-2 € par portion;10 minutes;1 heure;0 minutes;485 kcal;['Sauce tomate', 'Oignon jaune', 'Lentilles (cuites)', 'Pommes de terre', 'Champignons de Paris (frais)', 'Lait', 'Thym (feuilles)'];['120 g', '1/4  ', '80 g', '200 g', '60 g', '5 cl', '1 pinc.']
1979;0;https://jow.fr/recipes/frittata-saumon-fume-et-chevre-frais-8qex601udpjnjfto0xed;Frittata saumon fumé & chèvre frais ;2 € et 4 € par portion;8 minutes;15 minutes;0 minutes;374 kcal;['Œuf', 'Chèvre frais', 'Saumon (fumé)', 'Épinard (frais)', 'Échalote', 'Aneth (frais)'];['8  ', '200 g', '2 tran.', '2 poignées', '1  ', '2/5 bou.']
1980;0;https://jow.fr/recipes/crousti-fajitas-8qfz4vk2dpjnjfto19v0;Crousti fajitas;2 € et 4 € par portion;6 minutes;15 minutes;0 minutes;586 kcal;"[' fajitas kit"", ', ', ', ', ', ', ', ', ', ']']";['1 portions', '1/4  ', '1 poignée', '1 càs', '1  ', '20 g']
1981;0;https://jow.fr/recipes/roti-de-boeuf-et-pommes-de-terre-hasselback-8qgp0dkydpjnjftp07yy;Rôti de bœuf & pommes de terre hasselback;2 € et 4 € par portion;23 minutes;45 minutes;0 minutes;489 kcal;['Bœuf (rôti)', 'Pommes de terre', 'Romarin (frais)', 'Ail', 'Beurre', 'Thym (feuilles)', 'Yaourt Grec'];['400 g', '800 g', '4 càc', '1  ', '60 g', '2 càc', '160 g']
1982;0;https://jow.fr/recipes/brioche-perdue-chocolat-et-banane-8qizja8xhzo12ly40vou;Brioche perdue chocolat & banane;;5 minutes;6 minutes;0 minutes;599 kcal;['Pâte à tartiner', 'Lait', 'Œuf', 'Brioche (non tranchée)', 'Banane', 'Sucre (en poudre)'];['15 g', '15 cl', '1  ', '30 g', '1/2  ', '1 càs']
1983;0;https://jow.fr/recipes/bowl-saumon-fume-et-creme-d-avocat-8qj05qxthzo12ly40w5r;Bowl saumon fumé & crème d'avocat;2 € et 4 € par portion;4 minutes;25 minutes;0 minutes;679 kcal;['Patate douce', 'Pois chiches (cuits)', 'Avocat', 'Salade (roquette)', 'Citron vert', 'Saumon (fumé)'];['200 g', '80 g', '1/2  ', '1 poignée', '1/4  ', '1 tran.']
1984;0;https://jow.fr/recipes/galette-des-rois-au-chocolat-8qj0fy5dhzo12ly40wpb;Galette des rois au chocolat;;10 minutes;30 minutes;0 minutes;553 kcal;"['Pâte feuilletée', 'amande"", ', ', ', ', ', ', ', ']']";['2  ', '150 g', '40 g', '3  ', '150 g', '100 g']
1985;0;https://jow.fr/recipes/burger-champignons-cheddar-et-roquette-8qj0bpuphzo12ly40wfk;Burger champignons, cheddar & roquette;-2 € par portion;6 minutes;13 minutes;0 minutes;626 kcal;['Pain burger', 'Champignons de Paris (frais)', 'Œuf', 'Cheddar (tranches)', 'Salade (roquette)', 'Crème fraîche'];['1  ', '60 g', '1  ', '2 tran.', '1 poignée', '1 càs']
1986;0;https://jow.fr/recipes/poulet-sauce-morilles-et-tagliatelles-8qj1do69hzo12ly40y12;Poulet sauce morilles & tagliatelles ;+4 € par portion;4 minutes;15 minutes;0 minutes;778 kcal;['Crème fraîche', 'Poulet (escalope)', 'Vin blanc', 'Morilles (bocal) ', 'Échalote', 'Pâtes (Tagliatelles sèches)'];['1 càs', '1  ', '4 cl', '5 g', '1/2  ', '100 g']
1987;0;https://jow.fr/recipes/vacherin-cafe-speculoos-et-pecan-8qks6bwvhtg29z8e0hua;Vacherin café, spéculoos & pécan;;10 minutes;2 heures;0 minutes;492 kcal;['Speculoos', 'Crème glacée Vanille', 'Crème glacée café', 'Noix de pécan', 'Caramel (liquide)'];['100 g', '1 kg', '500 g', '50 g', '100 g']
1988;0;https://jow.fr/recipes/vacherin-coco-et-passion-8qkscu6nhtg29z8e0ia5;Vacherin coco & passion;;10 minutes;2 heures;0 minutes;376 kcal;['Meringue', 'Sorbet fruit de la passion', 'Fruit de la passion ', 'Glace coco'];['150 g', '500 g', '3  ', '1 kg']
1989;0;https://jow.fr/recipes/gateau-de-crepes-a-la-chantilly-8qnlkcsvhtg29z8e10p4;Gâteau de crêpes à la chantilly;;25 minutes;25 minutes;0 minutes;566 kcal;['Lait', 'Farine de blé', 'Beurre', 'Œuf', 'Crème liquide 30%', 'Mascarpone', 'Sucre glace', 'Sucre vanillé'];['60 cl', '250 g', '50 g', '4  ', '60 cl', '100 g', '60 g', '2 sac.']
1990;0;https://jow.fr/recipes/gateau-de-crepes-a-la-pate-a-tartiner-8qnm3e1bhtg29z8e119z;Gâteau de crêpes à la pâte à tartiner;;25 minutes;25 minutes;0 minutes;390 kcal;['Lait', 'Farine de blé', 'Beurre', 'Œuf', 'Pâte à tartiner', 'Crème liquide 30%', 'Sucre glace', 'Noisette'];['60 cl', '250 g', '50 g', '4  ', '150 g', '6 cl', '2 càc', '40 g']
1991;0;https://jow.fr/recipes/crepe-a-la-confiture-d-abricot-8qnm5qkvhtg29z8e11fp;Crêpe à la confiture d'abricot;;11 minutes;3 minutes;0 minutes;503 kcal;"['Lait', 'Farine de blé', 'Beurre', 'Œuf', 'abricots"", ', ', ', ']']";['15 cl', '63 g', '13 g', '1  ', '2 càs', '2 boules', '30 g']
1992;0;https://jow.fr/recipes/cafe-mocha-8qsyazr49yx19ecy0a17;Café mocha;;2 minutes;8 minutes;0 minutes;339 kcal;['Café en grains', 'Lait', 'Chocolat à cuire', 'Cacao (en poudre)', 'Cannelle (en poudre)'];['7 g', '25 cl', '30 g', '1 càc', '1 càc']
1993;0;https://jow.fr/recipes/riz-saute-veggie-8qx4382n2msjdupa11xe;Riz sauté veggie;-2 € par portion;2 minutes;13 minutes;0 minutes;458 kcal;['Riz', 'Petits pois (surgelés)', 'Œuf', 'Gingembre (frais)', 'Sauce soja salée', 'Ail'];['70 g', '70 g', '1  ', '1 cm', '1 càs', '1/2 gou.']
1994;0;https://jow.fr/recipes/salade-haricots-verts-feta-et-croutons-8qx51me72msjdupa1244;Salade haricots verts, feta & croûtons;-2 € par portion;6 minutes;12 minutes;0 minutes;452 kcal;['Haricot vert (surgelé)', 'Tomates séchées', 'Feta', 'Pain de campagne (non tranché)', 'Oignon jaune', 'Persil (frais)'];['150 g', '40 g', '40 g', '50 g', '1/4  ', '1/10 bou.']
1995;0;https://jow.fr/recipes/poulet-tandoori-et-riz-epice-8r3jh7euj5mpfbnn1958;Poulet tandoori & riz épicé;2 € et 4 € par portion;5 minutes;7 minutes;0 minutes;565 kcal;['Poulet (escalope)', 'Sauce tandoori', 'Concombre', 'Riz aux épices (cuits) ', 'Yaourt Grec', 'Oignon rouge'];['1  ', '2 càs', '100 g', '125 g', '1 càs', '1/4  ']
1996;0;https://jow.fr/recipes/french-tacos-poulet-et-sauce-cheddar-8r3j7lqej5mpfbnn1922;French tacos poulet & sauce cheddar;+4 € par portion;5 minutes;9 minutes;0 minutes;793 kcal;['Kit French Tacos', 'Avocat', 'Poulet (escalope)', 'Maïs (conserve)', 'Cheddar (râpé)', 'Crème fraîche'];['1 portions', '1/2  ', '1  ', '40 g', '30 g', '1 càs']
1997;0;https://jow.fr/recipes/carbonara-veggie-8r3k4lgp5ewj8o2f0crz;Carbonara veggie;2 € et 4 € par portion;3 minutes;9 minutes;0 minutes;785 kcal;['Pâtes (spaghetti)', 'Lardons végétaux', 'Œuf', 'Parmesan (râpé)'];['100 g', '75 g', '1  ', '40 g']
1998;0;https://jow.fr/recipes/pad-thai-veggie-8r89dwxf7gsn5jwq1ccn;Pad Thaï veggie;2 € et 4 € par portion;3 minutes;5 minutes;0 minutes;683 kcal;['Nouilles de riz', 'Ail', 'Sauce soja salée', 'Beurre de cacahuète', 'Citron vert', 'Pousses de haricots mungo', 'Tofu (nature)', 'Cacahuète', 'Coriandre (frais)'];['80 g', '1/2 gou.', '2 càs', '1 càc', '1/4  ', '50 g', '100 g', '20 g', '1/10 bou.']
1999;0;https://jow.fr/recipes/tartine-houmous-et-champignons-grilles-8r990ti50k2bfzlc0vpe;Tartine houmous & champignons grillés;2 € et 4 € par portion;3 minutes;6 minutes;0 minutes;529 kcal;['Tartine de seigle', 'Houmous', 'Champignons de Paris (frais)', 'Feta', 'Œuf', 'Salade (Mélange)'];['2  ', '50 g', '100 g', '30 g', '1  ', '1 poignée']
2000;0;https://jow.fr/recipes/tartine-saumon-fume-et-fromage-frais-8r9cmdst0k2bfzlc0xug;Tartine saumon fumé & fromage frais;2 € et 4 € par portion;0 minutes;2 minutes;0 minutes;458 kcal;['Tartine de seigle', 'Saumon (fumé)', 'Fromage frais', 'Ciboulette', 'Salade (Mélange)'];['2  ', '2 tran.', '40 g', '1/10 bou.', '1 poignée']
2001;0;https://jow.fr/recipes/salade-au-camembert-pane-poire-et-noix-8r9djr6l0k2bfzlc0y70;Salade au camembert pané, poire & noix;2 € et 4 € par portion;4 minutes;4 minutes;0 minutes;570 kcal;['Camembert pané', 'Poire', 'Noix', 'Salade (Mélange)', 'Crème balsamique '];['3  ', '1/2  ', '30 g', '1 poignée', '1/2 càs']
2002;0;https://jow.fr/recipes/salade-de-pommes-de-terre-oeuf-et-lard-8rbq85552kms2auq045s;Salade de pommes de terre, œuf & lard;-2 € par portion;4 minutes;15 minutes;0 minutes;415 kcal;"['Pommes de terre (primeur)', 'Lard (tranches)', 'Œuf', 'ancienne"", ', ', ', ']']";['150 g', '2 tran.', '1  ', '1/2 càc', '1/2 càs', '1/10 bou.']
2003;0;https://jow.fr/recipes/crispy-parmesan-potatoes-8rbqj7rd2kms2auq04r5;Crispy parmesan potatoes;-2 € par portion;5 minutes;25 minutes;0 minutes;549 kcal;['Pommes de terre (primeur)', 'Parmesan (râpé)', 'Piment (doux)', 'Ail (semoule)', 'Crème fraîche', 'Ciboulette'];['200 g', '40 g', '1 pinc.', '1/2 càc', '1 càs', '1/10 bou.']
2004;0;https://jow.fr/recipes/tajine-veggie-et-semoule-8rbr03rd2kms2auq0515;Tajine veggie & semoule;2 € et 4 € par portion;6 minutes;18 minutes;0 minutes;557 kcal;['Semoule', 'Émincé végétal', 'Citron jaune', 'Olives vertes (dénoyautées)', 'Oignon jaune', 'Gingembre (moulu)', 'Bouillon de légumes (cube)'];['60 g', '100 g', '1/4  ', '30 g', '1/4  ', '1/2 càc', '1/4  ']
2005;0;https://jow.fr/recipes/patate-douce-rotie-chevre-miel-et-salade-8rcd7s2mg5gmld3m0rg7;Patate douce rôtie, chèvre, miel & salade;2 € et 4 € par portion;4 minutes;20 minutes;0 minutes;578 kcal;['Patate douce', 'Miel (liquide)', 'Noix', 'Chèvre (bûche)', 'Salade (coeur de laitue)', 'Romarin (séché)'];['150 g', '1 càc', '30 g', '40 g', '1 poignée', '1 pinc.']
2006;0;https://jow.fr/recipes/caramel-beurre-sale-8rcvieczhq52idvk0d60;Caramel beurre salé;;1 minute;5 minutes;0 minutes;471 kcal;['Sucre (en poudre)', 'Crème liquide 30%', 'Beurre'];['160 g', '20 cl', '80 g']
2007;0;https://jow.fr/recipes/knack-veggie-et-puree-8rfp9w3k0vvqizac0v4l;Knack veggie & purée;-2 € par portion;5 minutes;15 minutes;0 minutes;366 kcal;['Pommes de terre', 'Saucisse knack (veggie)', 'Lait', 'Beurre'];['250 g', '2  ', '5 cl', '20 g']
2008;0;https://jow.fr/recipes/quiche-lorraine-veggie-8rfsj5d5m7ur4inz04ac;Quiche Lorraine veggie;-2 € par portion;5 minutes;45 minutes;0 minutes;312 kcal;['Pâte brisée', 'Lardons végétaux', 'Lait', 'Crème fraîche', 'Œuf'];['1  ', '200 g', '20 cl', '100 g', '3  ']
2009;0;https://jow.fr/recipes/gnocchiflette-8rft50ixm7ur4inz04l7;Gnocchiflette;2 € et 4 € par portion;3 minutes;25 minutes;0 minutes;944 kcal;['Gnocchi (à poêler)', 'Lardons', 'Oignon jaune', 'Reblochon', 'Crème fraîche', 'Vin blanc'];['200 g', '50 g', '1/4  ', '100 g', '1 càs', '2 cl']
2010;0;https://jow.fr/recipes/burger-veggie-chevre-et-miel-8rftiwvdm7ur4inz04xl;Burger veggie chèvre & miel;2 € et 4 € par portion;3 minutes;5 minutes;0 minutes;625 kcal;"['Pain burger', 'Steak végétal', 'Chèvre (bûche)', 'Miel (liquide)', 'Salade (roquette)', 'ancienne""]']";['1  ', '1  ', '40 g', '1 càc', '1 poignée', '1 càc']
2011;0;https://jow.fr/recipes/falafels-patate-douce-et-haricots-8rfu7duxm7ur4inz0532;Falafels, patate douce & haricots;2 € et 4 € par portion;7 minutes;25 minutes;0 minutes;514 kcal;['Falafel (frais)', 'Ail', 'Patate douce', 'Haricot vert (surgelé)', 'Yaourt Grec', 'Ciboulette'];['4  ', '1/2 gou.', '250 g', '150 g', '1 càs', '1/10 bou.']
2012;0;https://jow.fr/recipes/wrap-jambon-et-comte-8rfulyw9m7ur4inz05dp;Wrap jambon & comté;-2 € par portion;4 minutes;4 minutes;0 minutes;442 kcal;['Tortilla (blé)', 'Crème fraîche', 'Jambon blanc', 'Comté (râpé)'];['1  ', '1 càs', '1 tran.', '40 g']
2013;0;https://jow.fr/recipes/salade-haricots-verts-pois-chiches-et-feta-8rhgamitk6zai12l0aqp;Salade haricots verts, pois chiches & feta;-2 € par portion;4 minutes;3 minutes;0 minutes;479 kcal;['Haricot vert (surgelé)', 'Tomates séchées', 'Feta', 'Pois chiches (cuits)', 'Oignon rouge', 'Salade (Mélange)'];['100 g', '40 g', '40 g', '60 g', '1/4  ', '1 poignée']
2014;0;https://jow.fr/recipes/oeufs-cocotte-jambon-cru-et-champignons-8rhgfl39k6zai12l0b7d;Œufs cocotte jambon cru & champignons;2 € et 4 € par portion;6 minutes;10 minutes;0 minutes;540 kcal;['Œuf', 'Crème fraîche', 'Champignons de Paris (frais)', 'Jambon cru (Prosciutto)', 'Tartine', 'Salade (Mélange)'];['2  ', '2 càs', '60 g', '2 tran.', '2 tran.', '1 poignée']
2015;0;https://jow.fr/recipes/saumon-au-beurre-d-ail-et-legumes-rotis-8rhh8znpk6zai12l0c5j;Saumon au beurre d'ail & légumes rôtis;+4 € par portion;9 minutes;35 minutes;0 minutes;573 kcal;['Filet de saumon', 'Carotte (frais)', 'Brocoli (frais)', 'Beurre', 'Ail', 'Persil (frais)'];['600 g', '400 g', '400 g', '60 g', '2 gou.', '2/5 bou.']
2016;0;https://jow.fr/recipes/dahl-de-lentilles-corail-et-oeufs-8rhi3dl1k6zai12l0dsf;Dahl de lentilles corail & œufs ;-2 € par portion;5 minutes;23 minutes;0 minutes;428 kcal;['Lentilles corail', 'Tomate pelée', 'Lait de coco', 'Épinards (jeunes pousses)', 'Oignon jaune', 'Curry (poudre)', 'Œuf'];['50 g', '80 g', '5 cl', '1 poignée', '1/4  ', '1 càc', '1  ']
2017;0;https://jow.fr/recipes/saumon-et-pommes-de-terre-sauce-capres-8rhhkcclk6zai12l0dh1;Saumon & pommes de terre sauce câpres ;+4 € par portion;11 minutes;32 minutes;0 minutes;568 kcal;['Filet de saumon', 'Pommes de terre (primeur)', 'Feta', 'Citron jaune', 'Câpres', 'Persil (frais)'];['600 g', '800 g', '80 g', '1  ', '4 càs', '2/5 bou.']
2018;0;https://jow.fr/recipes/poulet-aux-olives-et-puree-express-a-la-feta-8rhlm2dhk6zai12l0h04;Poulet aux olives & purée express à la feta;2 € et 4 € par portion;6 minutes;30 minutes;0 minutes;581 kcal;['Purée de pommes de terre (en flocons)', 'Poulet (cuisse)', 'Olives vertes (dénoyautées)', 'Oignon jaune', 'Lait', 'Feta', 'Citron jaune'];['1/4 sac.', '1  ', '30 g', '1/4  ', '10 cl', '30 g', '1/4  ']
2019;0;https://jow.fr/recipes/saumon-creme-epinards-et-puree-express-8rkhjo91k6zai12l1ecd;Saumon crème épinards & purée express;+4 € par portion;4 minutes;12 minutes;0 minutes;448 kcal;['Saumon (frais)', 'Purée de pommes de terre (en flocons)', 'Lait', 'Épinard (frais)', 'Crème fraîche', 'Citron jaune'];['1  ', '1/4 sac.', '10 cl', '2 poignées', '1 càs', '1/4  ']
2020;0;https://jow.fr/recipes/steak-sauce-moutarde-et-puree-express-au-comte-8rki0ps5k6zai12m002i;Steak sauce moutarde & purée express au comté;+4 € par portion;4 minutes;7 minutes;0 minutes;696 kcal;['Bœuf (steak)', 'Purée de pommes de terre (en flocons)', 'Moutarde', 'Crème liquide', 'Comté (râpé)', 'Lait'];['1  ', '1/4 sac.', '1 càs', '5 cl', '30 g', '10 cl']
2021;0;https://jow.fr/recipes/hachis-parmentier-veggie-express-8rki3jwlk6zai12m00i0;Hachis parmentier veggie express;-2 € par portion;10 minutes;40 minutes;0 minutes;401 kcal;['Sauce tomate', 'Oignon jaune', 'Lentilles (cuites)', 'Purée de pommes de terre (en flocons)', 'Champignons de Paris (frais)', 'Lait'];['150 g', '1/4  ', '80 g', '1/4 sac.', '60 g', '10 cl']
2022;0;https://jow.fr/recipes/lasagnes-pesto-et-brocolis-8rlpjykf7xnn5djq0m4m;Lasagnes pesto & brocolis;2 € et 4 € par portion;8 minutes;44 minutes;0 minutes;594 kcal;['Lasagnes (cru)', 'Brocoli (frais)', 'Sauce pesto', 'Béchamel', 'Parmesan (râpé)'];['90 g', '300 g', '2 càs', '16 cl', '80 g']
2023;0;https://jow.fr/recipes/one-pan-filet-mignon-au-balsamique-et-legumes-rotis-8rooei0hcfly5f7m128o;One pan filet mignon au balsamique & légumes rôtis;2 € et 4 € par portion;8 minutes;50 minutes;0 minutes;507 kcal;['Porc (filet mignon)', 'Carotte (frais)', 'Pommes de terre', 'Oignon rouge', 'Vinaigre balsamique', 'Miel (liquide)'];['1/4  ', '1  ', '150 g', '1/2  ', '2 càs', '1 càs']
